337,45,56,46,93,68,88,85,99,82,93
207,63,65,43,85,39,40,22,90,82,77
464,70,99,23,94,1,12,25,5,76,71
505,18,98,58,12,64,64,8,98,17,56
460,30,16,75,80,81,50,28,37,85,19
554,64,6,64,80,99,4,90,93,97,5
820,45,25,37,68,68,38,59,73,36,51
15,36,25,57,44,48,76,12,99,81,83
964,10,88,41,62,52,36,93,45,19,61
353,51,27,84,84,52,100,45,71,19,16
46,19,40,76,8,82,99,89,2,78,4
799,98,73,21,2,46,60,46,94,71,52
225,46,68,29,49,32,13,45,59,40,89
376,39,45,9,2,5,35,79,75,70,44
175,53,76,44,99,72,80,76,17,31,77
175,55,23,81,7,1,90,22,58,59,1
256,74,93,23,58,6,93,11,78,91,73
144,87,61,31,26,21,29,38,52,57,23
382,94,30,60,47,16,37,55,68,64,13
812,85,86,78,81,59,60,28,53,94,15
742,84,64,76,92,3,82,29,65,38,11
385,66,61,79,12,11,65,70,30,81,58
120,54,90,23,32,39,33,97,71,66,31
888,51,84,62,58,56,87,37,60,64,42
728,44,42,88,91,74,80,21,28,77,31
874,30,23,76,92,66,44,31,85,12,16
180,54,9,66,37,75,29,27,92,91,23
326,62,83,50,83,24,31,71,11,33,8
606,50,21,17,85,80,34,17,71,92,91
172,92,86,32,36,26,71,45,34,35,65
80,24,84,44,25,91,79,72,57,32,57
786,41,35,100,66,2,81,25,91,88,62
40,22,3,19,99,78,59,88,54,33,40
382,48,62,22,78,73,44,64,8,87,98
837,4,39,57,82,59,67,45,72,4,15
374,23,52,75,54,29,64,7,85,89,63
895,82,46,87,81,12,84,87,91,83,9
390,1,41,76,7,30,34,82,18,7,89
905,9,24,100,95,16,79,66,42,20,78
970,50,39,76,5,67,31,86,29,56,9
77,70,50,82,83,94,48,9,89,17,92
147,95,88,66,30,62,45,84,6,97,68
136,39,76,69,69,24,32,29,77,37,42
866,94,45,15,87,89,70,41,6,13,82
815,43,8,71,48,2,30,96,99,77,19
787,63,28,4,80,28,68,40,20,30,89
220,61,38,39,89,48,95,2,98,43,48
858,30,90,55,82,20,61,37,45,14,12
508,17,5,52,68,46,35,84,49,73,24
671,65,43,72,5,93,18,47,66,99,84
933,86,16,40,50,77,26,40,47,12,56
52,5,74,52,51,90,35,42,74,83,97
833,3,54,41,42,15,45,24,37,92,94
761,63,65,35,74,96,8,3,20,25,95
924,25,65,37,35,34,55,40,44,70,71
433,58,99,97,4,84,54,53,23,27,45
388,41,98,57,80,11,78,75,73,25,40
930,14,98,4,30,52,11,62,33,40,59
424,60,69,9,30,11,28,9,40,64,32
124,31,95,2,11,39,2,56,14,49,64
999,70,10,4,88,90,38,84,38,92,90
425,58,78,52,12,90,98,30,32,73,99
553,41,37,72,84,59,53,65,27,75,36
481,34,27,58,67,21,68,4,7,89,41
785,6,57,50,74,31,95,47,50,12,35
925,74,80,10,61,12,44,64,13,49,5
230,57,76,15,9,5,94,46,41,81,36
244,14,51,30,32,7,30,5,45,64,30
73,40,39,84,84,17,18,40,43,46,74
370,53,62,100,33,32,27,91,39,1,81
472,57,89,94,75,7,30,67,84,79,43
113,3,38,85,51,50,50,3,56,58,49
10,75,81,85,57,99,99,28,2,29,4
648,41,89,62,77,43,42,8,78,53,33
191,20,11,46,96,93,1,14,49,9,44
507,33,57,34,97,76,79,24,76,82,3
790,84,24,77,79,57,44,98,87,6,39
649,5,52,40,45,97,16,34,7,1,58
868,71,30,35,24,100,3,58,57,20,58
98,28,27,8,53,59,10,1,90,66,86
589,79,75,47,38,32,33,41,71,79,23
35,1,75,72,32,100,64,84,92,93,21
78,66,58,61,69,12,23,42,88,61,81
203,42,44,10,63,85,41,50,38,12,49
442,100,15,20,23,13,4,28,5,10,49
530,21,83,43,9,52,11,94,18,43,74
430,40,81,67,23,86,62,36,56,3,42
459,19,38,73,87,34,64,40,95,67,58
817,27,35,94,97,38,92,9,48,4,26
549,35,83,19,2,66,82,68,31,73,13
601,75,47,16,51,34,80,27,59,29,12
845,1,5,86,51,63,1,91,73,22,26
702,87,99,36,88,12,84,74,82,69,99
561,29,85,52,72,89,42,96,63,2,15
38,14,21,15,87,17,31,57,47,90,83
89,90,46,69,75,14,51,37,22,10,63
430,49,40,59,26,80,73,100,98,37,54
619,89,33,8,83,13,61,65,73,21,21
919,86,90,97,1,3,89,86,69,51,64
213,75,90,85,90,31,50,83,48,17,97
559,40,47,95,60,99,20,83,59,69,1
636,96,14,42,85,49,61,65,57,75,55
537,49,12,60,45,67,95,61,39,41,98
53,76,49,60,24,27,97,76,93,54,95
3,68,27,77,98,55,16,59,1,67,30
398,47,77,86,26,29,26,93,69,34,21
322,61,54,1,74,24,44,95,20,52,70
649,17,44,25,16,6,39,29,64,80,42
863,48,71,54,44,40,74,93,15,14,26
502,21,51,42,30,84,58,64,33,61,24
317,91,98,93,21,79,26,55,63,16,41
344,76,53,47,55,8,15,55,33,80,43
742,89,66,15,50,79,70,3,90,77,17
771,89,52,23,96,79,60,42,67,35,57
361,1,26,11,49,25,7,86,28,31,72
623,57,97,72,7,45,45,41,30,72,70
501,48,28,35,26,92,66,31,73,3,85
289,79,61,55,19,24,95,19,25,54,13
44,55,96,43,31,76,25,76,12,59,84
918,31,92,55,64,91,54,44,30,74,32
442,45,14,9,83,22,88,60,75,32,69
110,32,99,97,56,39,89,25,93,72,9
408,1,7,97,78,42,26,22,61,98,24
652,67,56,13,74,62,39,97,43,4,81
935,78,94,96,41,19,40,7,56,75,69
27,71,38,11,94,17,84,73,37,45,43
123,79,34,3,65,60,67,51,81,11,91
598,93,90,5,68,83,63,21,35,86,49
204,61,61,84,53,7,90,47,16,56,85
186,85,78,18,51,10,19,50,23,65,7
403,1,62,43,86,92,70,89,5,39,56
610,22,93,94,55,39,59,47,45,34,56
818,63,85,58,90,57,60,70,30,5,31
600,39,98,2,85,31,52,87,49,43,47
312,21,53,22,20,21,45,61,30,23,2
800,69,23,48,84,82,38,65,74,89,72
63,70,1,31,83,76,99,73,41,82,82
505,85,34,75,65,24,63,63,45,95,84
421,75,63,74,73,97,52,95,2,98,68
156,71,56,60,13,36,47,63,88,47,15
525,54,14,47,41,28,84,27,96,61,73
932,64,19,35,33,72,100,61,98,68,64
360,53,4,95,83,33,97,82,57,41,74
982,55,61,26,96,12,24,61,11,2,84
418,89,88,4,89,38,31,55,47,4,70
197,84,56,53,47,15,24,52,66,52,77
922,84,94,62,93,77,84,100,12,60,54
371,88,47,60,40,10,70,92,12,21,6
21,48,9,24,87,45,34,46,15,15,78
831,71,47,24,18,8,3,42,55,85,23
660,91,89,60,70,39,79,54,45,51,9
297,15,13,15,8,64,50,99,99,17,66
247,77,8,92,21,13,11,45,60,86,84
579,24,9,58,49,82,6,30,8,58,21
886,76,84,67,18,92,50,80,80,95,99
494,60,91,53,64,16,100,99,99,43,100
846,53,12,9,13,34,80,30,46,98,48
659,41,13,12,94,81,80,90,42,45,58
295,82,63,41,69,60,76,7,96,63,57
414,21,11,36,73,51,42,10,8,27,88
652,95,62,38,39,47,31,50,88,1,8
578,88,9,55,58,41,99,20,89,23,39
636,61,13,56,38,44,90,74,1,77,17
342,54,83,84,68,34,14,93,31,79,87
305,74,41,75,61,28,29,13,8,91,33
161,68,35,66,28,13,100,34,32,91,84
263,45,71,66,97,16,67,85,62,51,9
758,6,38,51,41,6,66,49,48,91,21
79,18,14,88,91,67,89,99,85,32,17
94,49,89,33,23,11,57,19,55,2,100
331,15,86,66,14,58,62,9,40,25,35
371,60,86,89,46,2,31,92,74,2,35
571,73,100,33,84,30,51,37,78,14,63
537,83,92,94,60,87,78,77,41,89,50
199,100,39,27,23,29,52,63,5,84,54
929,49,55,77,35,85,23,71,98,18,22
60,50,65,95,79,75,61,62,78,83,48
78,84,26,4,31,65,55,67,65,30,22
819,24,56,93,26,70,81,36,41,84,60
201,91,6,86,61,32,41,53,85,3,42
555,71,30,35,86,55,77,100,92,75,64
813,84,2,37,44,25,19,84,41,91,66
121,6,76,2,28,55,68,2,90,38,77
429,79,1,24,12,33,79,16,42,85,59
312,79,40,63,91,15,82,12,71,39,42
706,19,76,4,13,37,32,63,91,87,17
65,96,84,34,40,89,96,78,58,62,5
365,43,36,30,37,94,32,41,35,44,77
929,98,43,34,69,24,91,44,76,13,38
398,58,73,72,48,48,73,28,82,86,93
489,100,37,25,17,24,75,18,79,74,34
343,84,44,96,98,64,74,6,85,23,83
336,42,37,4,96,89,91,51,95,14,12
100,64,8,85,97,53,42,69,38,42,63
868,83,2,5,65,38,35,20,24,58,98
655,57,89,71,56,80,86,3,100,12,3
603,92,67,77,36,31,12,5,97,58,50
510,18,100,53,37,44,93,53,36,66,58
894,80,42,15,29,36,11,72,47,76,90
222,99,74,96,46,74,26,75,93,94,12
893,74,68,37,46,83,95,25,95,73,72
787,7,15,100,69,6,76,7,83,80,25
53,45,79,64,95,67,77,55,99,75,17
591,72,14,58,33,21,23,42,15,49,92
46,100,4,100,16,76,26,96,17,55,1
559,14,91,31,42,85,96,3,84,68,44
877,48,8,98,54,34,24,27,62,8,95
834,83,24,95,27,77,71,13,36,57,43
817,19,2,49,22,44,57,42,90,67,24
314,44,69,4,11,18,35,51,59,67,91
390,16,69,16,46,18,83,39,68,41,86
824,21,84,93,51,70,19,69,3,58,31
684,94,7,81,20,74,30,77,91,3,69
507,18,40,5,12,18,10,34,48,27,19
24,24,57,36,23,47,72,87,92,69,99
874,48,12,40,86,77,46,29,91,6,46
307,5,59,79,62,97,63,90,70,94,52
464,82,99,15,56,84,68,27,54,8,21
89,10,7,73,38,23,54,27,29,59,37
557,19,9,70,6,28,34,18,29,77,41
561,90,20,85,38,49,75,56,63,14,23
645,25,72,82,25,9,83,80,75,70,21
760,97,40,58,87,31,37,92,33,25,85
731,43,30,20,44,28,73,22,24,35,1
55,68,90,26,3,42,5,50,25,65,69
793,12,49,77,10,3,86,15,24,8,5
633,33,23,74,48,23,29,37,59,82,84
222,32,32,31,29,9,25,50,7,83,11
428,15,2,77,32,84,74,57,32,72,46
534,93,88,15,32,62,88,76,20,45,88
339,77,8,53,4,92,76,54,80,20,60
435,22,72,80,67,59,97,73,31,54,74
949,38,10,90,45,71,14,7,66,15,62
623,51,67,18,97,99,57,23,43,97,4
163,90,29,59,3,65,4,2,13,5,76
130,42,61,62,11,29,14,54,16,17,70
460,72,46,58,91,97,98,91,57,1,4
105,28,81,82,59,27,41,19,59,54,35
795,44,36,42,34,72,68,81,82,13,89
214,71,89,67,23,21,52,58,93,36,79
282,37,20,100,55,99,19,4,54,76,46
631,67,59,8,72,97,34,45,1,63,90
724,78,65,45,74,80,85,56,70,4,69
751,90,58,51,40,52,95,36,3,81,75
121,97,66,27,25,22,39,96,76,47,67
219,80,90,74,2,15,89,39,84,36,55
591,31,48,62,5,54,71,2,22,39,64
267,11,88,29,17,88,56,8,85,26,19
266,26,44,13,75,20,20,33,44,15,95
314,83,54,65,82,93,16,13,92,59,10
479,22,8,25,14,91,32,25,54,56,94
117,68,94,97,26,1,5,75,45,66,75
449,69,94,9,14,46,100,3,15,82,33
945,44,53,96,65,20,46,84,46,99,32
784,10,75,33,92,20,46,69,5,75,60
783,45,26,89,41,99,4,70,75,67,23
202,83,85,59,31,64,25,38,12,87,23
730,57,11,25,68,12,41,65,80,79,11
787,98,35,17,56,61,55,1,39,26,50
722,29,15,83,27,85,4,98,73,64,71
58,89,43,59,16,10,56,50,1,7,66
341,25,12,48,53,58,47,45,91,28,84
454,67,77,87,88,55,69,4,11,60,60
759,87,71,90,37,5,76,81,77,43,45
124,87,41,38,29,35,82,43,8,91,46
828,62,7,39,38,36,93,35,100,23,90
940,13,65,28,65,47,51,91,3,9,48
299,28,16,81,45,46,3,24,39,89,50
426,65,42,68,87,54,38,67,18,95,71
455,76,90,75,32,64,24,21,59,93,87
528,44,53,5,72,27,49,52,51,35,31
851,17,14,71,80,17,47,44,88,32,83
356,53,75,1,15,28,70,67,17,54,80
225,95,55,80,99,25,41,48,5,39,34
934,85,52,12,36,11,83,72,87,11,68
439,87,41,81,9,64,50,80,79,43,19
513,6,6,78,32,71,92,75,50,1,3
396,33,77,41,95,59,78,20,98,68,97
188,19,82,95,58,90,28,76,84,2,77
424,37,49,21,30,91,71,71,54,14,68
125,16,70,8,49,81,82,35,95,88,42
392,20,16,20,29,33,19,9,37,58,85
83,45,60,85,99,23,59,59,100,83,40
76,67,94,64,61,97,72,87,77,73,39
188,24,81,95,20,23,20,71,24,89,44
932,58,68,16,3,35,82,55,88,71,12
663,82,35,94,18,29,37,54,46,50,91
549,70,35,80,19,46,4,90,98,56,28
291,100,11,21,30,16,9,36,34,9,99
788,29,23,63,24,14,64,61,26,52,66
107,32,78,12,11,86,52,72,79,62,79
217,82,10,39,29,7,9,13,73,68,15
795,22,26,65,61,69,98,92,82,2,20
73,77,30,34,71,61,80,42,36,98,46
907,57,1,84,42,66,2,86,85,22,13
519,68,81,98,68,99,62,39,49,6,60
400,16,86,62,92,29,72,88,91,33,89
279,34,96,93,74,56,20,81,59,18,73
543,45,23,52,13,13,91,5,39,10,59
957,71,29,21,80,31,23,81,45,12,59
724,97,26,58,50,61,21,83,52,38,52
380,26,62,66,89,2,44,78,85,73,36
629,26,32,32,55,41,53,72,34,80,55
597,32,43,17,74,76,70,71,21,6,32
139,86,29,73,51,90,44,8,58,74,22
8,91,8,12,49,9,69,74,52,11,54
618,24,24,76,70,87,33,84,10,68,38
644,65,71,30,53,46,68,7,75,88,6
649,36,98,65,64,87,7,34,87,42,79
526,70,75,24,8,39,10,56,35,86,48
729,56,32,19,88,51,38,93,62,23,10
158,38,88,13,96,42,9,89,60,24,42
545,10,39,90,91,3,83,20,92,34,24
972,49,39,27,47,82,17,79,67,25,68
299,3,87,54,31,55,34,1,8,81,49
997,30,37,22,93,80,83,9,27,9,92
296,40,2,32,91,39,39,85,6,6,1
416,30,53,47,75,63,39,72,21,84,71
198,74,10,58,61,36,20,40,90,39,10
192,10,38,14,84,86,5,4,41,64,76
890,31,13,39,15,38,93,57,84,74,52
266,81,18,49,33,52,12,23,70,14,63
804,25,66,63,5,77,30,80,46,68,67
321,3,72,30,25,16,64,20,86,65,32
280,12,20,82,12,76,99,82,57,94,4
360,38,35,100,91,1,71,97,43,40,86
199,79,99,27,12,1,52,85,59,16,10
724,54,73,55,8,2,43,99,47,60,52
276,60,59,52,93,18,70,39,70,62,92
667,57,69,54,83,9,64,94,98,72,23
854,33,66,88,99,21,23,41,88,60,60
309,90,38,12,22,33,19,86,26,11,52
894,31,76,25,34,25,72,71,82,67,90
373,25,76,98,82,92,90,71,84,53,41
919,47,8,46,44,14,1,39,31,27,63
572,82,86,28,100,57,34,25,57,76,88
6,100,92,3,8,86,46,12,83,63,90
568,15,32,75,31,23,72,52,75,81,14
399,54,25,42,62,32,65,73,72,9,45
513,87,65,61,58,47,57,84,58,34,34
675,28,37,23,95,82,65,77,56,38,95
360,11,95,52,8,97,72,8,4,11,9
327,65,99,17,85,12,15,47,97,31,40
532,85,13,89,13,65,92,22,28,92,32
837,3,76,86,54,6,76,31,20,62,72
565,41,93,8,54,13,47,52,36,29,80
664,36,9,92,78,30,48,89,1,54,70
264,3,82,79,100,28,74,90,6,90,49
495,11,50,14,59,68,20,47,15,31,28
907,14,27,40,37,22,28,97,39,20,13
746,83,62,77,23,33,4,29,26,26,12
432,91,43,75,96,4,62,58,20,23,64
875,13,76,15,52,30,82,75,39,2,19
677,88,50,67,34,70,59,11,24,38,91
112,32,30,79,5,92,58,58,30,82,81
149,87,95,87,73,62,4,75,54,2,78
520,59,18,26,35,80,100,47,45,1,35
610,68,21,30,83,1,90,92,16,50,69
414,61,70,67,24,33,100,69,8,18,69
205,98,72,24,100,31,21,8,70,77,25
231,65,61,81,99,25,69,40,93,57,1
726,60,63,34,43,99,31,55,70,87,78
152,69,4,56,8,29,7,32,89,75,3
691,69,43,67,55,96,72,82,13,30,83
262,78,74,28,83,32,25,25,53,27,81
276,97,71,47,72,96,82,53,16,47,15
371,79,71,51,54,58,31,35,29,56,15
373,3,95,6,76,64,48,51,29,81,56
333,37,59,1,44,93,60,82,43,81,90
955,26,57,3,7,3,5,89,93,79,91
293,65,91,81,79,36,91,48,92,97,16
641,5,63,59,31,51,22,44,41,11,89
917,54,100,40,94,26,83,56,60,76,12
603,47,67,51,44,41,18,92,91,64,1
543,36,8,63,2,12,38,79,31,7,72
192,99,21,55,24,57,3,67,48,34,48
667,16,45,52,70,96,78,3,77,63,96
863,4,14,83,56,93,23,79,86,72,93
578,77,36,73,22,14,52,85,77,43,97
798,100,44,84,70,17,25,5,25,56,20
561,59,9,81,75,23,55,90,36,9,85
606,64,36,23,18,13,11,54,26,53,67
113,85,66,42,58,12,2,98,18,89,72
605,10,99,54,67,70,80,87,98,58,59
294,39,82,29,36,71,80,33,54,17,22
730,26,3,34,15,30,42,72,8,89,23
550,94,84,73,58,3,88,93,58,89,4
298,78,40,60,96,47,34,38,75,80,16
8,78,18,73,41,78,52,38,32,66,91
668,6,5,52,22,93,89,8,71,6,94
287,70,72,62,53,42,52,88,34,69,71
318,37,26,48,13,22,31,85,27,66,64
11,4,24,55,17,100,31,49,74,91,58
991,4,29,50,87,8,98,12,80,66,66
456,98,33,27,45,21,90,67,70,79,83
955,24,49,40,19,73,47,45,88,63,65
268,55,58,21,94,57,94,54,19,95,93
948,46,92,4,52,78,60,9,84,72,59
729,44,11,18,50,57,26,64,55,23,24
338,28,33,45,73,76,43,29,88,52,81
2,9,37,74,88,37,1,40,83,66,89
942,99,45,78,8,79,61,86,68,97,81
985,6,91,68,29,38,13,4,85,75,21
765,56,27,4,81,73,9,60,64,77,11
280,39,36,11,56,94,33,37,20,2,65
474,27,22,100,57,1,87,66,11,17,78
644,94,61,60,34,10,8,13,35,25,54
914,53,75,80,52,98,35,94,88,89,52
660,84,80,29,30,69,33,55,36,52,70
102,97,92,83,45,22,62,46,78,10,47
427,55,92,9,47,58,67,20,94,11,28
129,34,16,6,51,39,50,78,62,1,13
421,83,60,3,40,7,60,97,54,92,49
378,41,18,30,11,95,86,7,28,81,15
907,56,52,86,36,27,73,19,10,56,81
156,40,85,2,32,59,43,69,13,46,7
905,93,15,56,88,58,85,3,25,81,9
608,86,21,90,93,1,52,66,36,63,19
367,25,48,23,7,71,74,17,9,20,12
589,62,1,50,85,66,27,70,37,15,24
964,28,67,27,44,11,65,79,7,72,29
71,57,75,56,1,47,14,1,14,78,79
631,29,38,32,21,68,88,98,19,11,81
286,66,40,10,26,7,12,99,28,92,45
571,53,41,95,21,12,11,13,34,14,94
627,9,88,35,40,95,85,2,6,63,93
161,20,65,61,24,37,41,59,34,41,72
955,20,66,22,51,22,91,38,46,25,45
813,66,13,59,100,26,56,71,1,8,86
533,39,83,28,45,28,68,28,26,41,69
200,72,58,12,50,62,3,36,99,44,37
19,43,21,55,6,47,19,47,31,29,67
438,40,62,36,3,85,33,98,63,85,1
392,21,6,77,56,31,18,59,95,41,89
15,31,42,18,80,87,26,6,87,57,100
898,29,16,94,43,79,2,92,20,65,89
904,46,2,33,17,44,1,80,53,28,85
293,80,18,20,52,17,75,16,59,4,24
867,56,95,66,22,89,77,37,4,98,74
130,31,26,80,70,58,45,4,84,60,51
453,12,85,71,31,93,43,70,2,19,31
852,36,33,31,35,28,72,72,14,100,21
36,99,36,20,11,69,76,99,98,21,35
152,82,90,69,81,22,20,19,33,42,79
384,66,10,10,83,60,68,53,28,17,21
564,79,57,28,29,94,63,55,87,73,99
679,2,41,89,6,73,88,84,98,97,97
35,26,33,1,39,86,30,38,41,57,37
22,94,57,45,96,63,35,93,86,16,25
494,60,85,96,26,8,3,9,89,3,87
529,48,60,71,52,62,68,90,35,4,43
167,52,17,76,83,5,7,99,50,47,68
727,91,78,50,55,91,80,99,7,21,58
98,23,36,4,43,50,71,5,66,74,60
345,11,37,53,73,73,11,58,2,4,27
960,25,4,93,57,69,33,13,50,12,64
104,86,49,34,26,88,31,29,74,34,33
88,23,7,41,41,85,92,79,37,38,38
138,73,35,83,91,35,38,98,94,23,94
559,43,64,48,67,82,63,46,91,2,11
590,28,34,40,96,67,33,79,47,35,90
588,61,15,15,1,81,77,75,61,52,64
532,93,19,18,94,23,1,15,58,44,2
221,56,27,98,8,32,37,45,64,61,76
765,82,89,71,61,43,91,96,87,14,53
671,33,26,2,92,20,25,15,38,90,52
604,57,65,16,93,3,40,73,85,49,44
523,55,55,87,28,89,48,72,60,8,92
518,35,56,23,63,40,68,43,65,12,98
920,25,8,61,50,2,96,9,3,49,7
101,5,75,45,92,98,67,77,13,90,64
576,9,27,73,93,63,86,36,7,32,61
689,94,6,62,88,18,65,29,22,52,96
232,79,28,30,25,72,77,21,27,63,54
557,45,65,32,17,86,49,31,2,48,5
452,80,16,68,33,57,50,74,10,89,32
183,1,37,8,93,65,70,87,55,15,1
28,98,18,87,63,15,2,95,42,12,21
54,26,39,89,1,56,24,88,96,53,53
747,28,61,76,25,56,62,87,53,35,27
248,76,41,55,16,17,62,72,79,17,90
711,88,23,50,98,69,33,5,86,49,73
513,44,35,87,33,7,4,5,16,32,99
358,25,64,86,48,96,72,99,6,25,91
629,62,73,17,76,40,3,42,22,27,12
166,29,6,34,63,18,17,28,42,28,41
801,44,50,87,100,49,21,64,10,65,45
308,57,89,98,76,26,45,90,25,77,8
407,3,2,78,79,13,12,5,33,89,90
354,29,92,36,55,75,8,32,56,69,67
598,39,39,90,17,74,97,3,76,46,83
735,63,66,35,93,42,60,80,75,30,40
621,79,8,12,100,19,49,1,72,75,24
962,57,71,18,29,56,19,22,86,52,78
366,86,25,5,54,100,7,83,70,72,47
943,51,96,9,63,51,10,88,64,57,36
843,82,50,25,55,69,93,63,20,91,3
864,29,41,15,9,98,67,12,47,99,57
111,79,55,20,93,27,5,37,4,42,6
539,67,36,43,36,39,12,33,91,1,2
644,89,8,82,58,68,89,35,92,17,60
824,87,72,93,96,53,80,75,82,6,3
93,30,90,11,34,34,23,91,81,50,43
668,77,13,32,44,69,52,71,89,27,77
723,58,32,90,19,7,29,27,53,31,58
881,61,26,52,69,72,88,58,29,87,6
141,10,72,18,99,80,13,13,81,35,47
871,11,70,42,62,26,87,5,53,97,46
428,76,28,32,2,40,64,79,54,24,40
465,81,83,19,22,83,55,49,74,94,51
36,92,1,85,34,12,35,93,55,4,52
190,38,84,12,87,58,34,58,61,91,63
78,54,46,39,7,7,80,21,76,56,53
658,66,8,67,9,46,30,18,92,82,31
6,79,81,48,42,44,40,49,22,93,80
226,64,88,56,59,9,46,41,24,49,65
817,35,64,97,47,91,37,73,43,79,24
707,46,51,19,49,42,33,23,57,92,12
328,76,94,47,2,56,55,18,68,20,21
339,98,7,98,13,72,96,45,98,81,89
186,27,1,92,20,2,29,51,34,87,48
297,56,41,92,19,56,75,83,57,85,16
314,2,10,40,35,34,75,77,60,27,44
122,43,83,45,42,82,98,80,18,5,39
601,56,92,55,77,31,85,31,33,75,91
910,92,81,50,25,89,38,14,50,52,35
546,41,71,31,21,61,78,61,90,6,58
434,92,82,79,75,35,88,1,96,45,45
97,2,94,24,68,4,56,94,81,72,15
883,74,64,100,27,52,60,3,64,37,99
675,28,16,80,56,81,36,80,24,1,49
201,54,69,47,42,65,26,89,26,65,16
788,6,6,33,88,100,83,10,14,63,100
463,9,52,53,86,46,5,67,83,4,15
371,65,3,40,53,82,59,56,25,72,99
901,27,97,73,51,12,8,24,95,68,93
921,98,3,82,48,76,79,7,19,15,59
792,80,17,1,39,54,76,41,52,94,27
566,82,21,69,35,81,97,98,6,60,71
170,60,80,88,34,66,73,78,21,89,91
821,77,44,83,9,52,61,23,94,33,79
474,100,34,65,69,62,6,91,76,47,71
168,72,96,56,88,50,54,100,71,69,17
715,70,83,43,27,23,79,52,22,70,83
23,46,6,90,15,83,28,56,82,60,100
231,83,71,43,75,46,15,78,56,75,34
810,97,59,56,17,61,34,92,78,82,97
531,91,36,15,97,20,56,52,68,93,49
846,3,20,10,41,68,82,8,42,80,91
724,21,44,89,46,27,15,79,40,80,53
957,75,4,99,42,73,79,90,38,30,77
166,29,23,81,48,95,71,87,22,57,26
422,26,37,68,33,12,88,26,11,78,68
555,9,71,57,92,15,94,58,48,99,28
608,43,100,29,72,23,47,9,38,22,25
470,63,86,11,95,89,55,75,69,43,32
771,42,92,6,45,98,88,70,71,18,49
434,73,6,34,66,10,15,64,80,99,43
509,83,68,90,46,69,85,12,19,94,56
188,88,100,90,20,74,57,99,83,30,63
355,39,29,88,91,50,3,19,83,29,22
767,69,17,50,64,73,9,43,99,58,83
14,6,80,41,20,71,51,5,83,77,98
12,93,99,35,45,85,26,7,87,88,46
932,2,18,48,75,67,6,85,69,41,15
247,32,29,73,89,37,71,10,15,59,85
332,35,94,63,85,29,30,48,20,20,29
986,4,37,92,35,74,89,48,27,84,22
545,7,65,77,87,30,96,34,45,74,73
608,25,7,41,100,38,79,55,32,58,95
935,35,97,81,62,72,28,12,69,70,91
493,50,83,95,73,9,35,21,92,91,31
137,64,6,72,47,90,71,82,93,93,15
879,1,95,14,54,92,28,47,57,49,20
371,57,13,76,97,47,61,13,59,64,9
606,57,69,41,1,57,25,56,56,28,63
359,46,96,48,93,16,51,79,72,82,15
686,99,89,60,98,14,77,4,34,91,74
834,55,54,91,66,89,55,39,66,51,96
533,18,27,20,50,68,86,96,69,56,13
748,65,8,25,49,73,14,85,82,86,55
789,3,39,53,63,58,68,25,59,18,22
770,40,36,38,53,94,86,60,81,24,11
328,34,81,45,16,25,59,78,68,70,73
869,64,17,94,84,68,98,70,3,79,88
54,86,65,97,20,21,54,58,62,72,100
66,48,20,83,70,69,30,60,100,88,27
603,47,83,75,64,33,79,67,5,50,89
728,24,86,100,43,89,69,58,81,14,25
606,68,32,55,60,91,1,6,43,72,16
368,52,25,8,51,50,95,70,31,93,86
897,95,62,40,66,74,64,25,11,99,95
171,70,15,19,79,58,58,57,79,100,1
719,42,40,48,83,63,29,11,77,37,87
277,39,14,31,92,4,72,85,83,97,18
212,18,3,56,87,37,51,68,6,36,35
954,59,89,7,53,93,34,10,59,92,93
264,6,97,39,90,87,14,19,41,4,13
333,59,30,92,29,65,80,87,65,45,67
666,26,85,67,85,22,87,71,34,30,96
594,22,47,80,76,28,63,26,56,33,36
411,96,96,64,12,37,2,9,23,89,75
174,59,31,9,48,16,39,80,21,97,70
150,72,31,75,3,68,54,54,46,56,10
976,58,86,85,13,14,61,6,82,47,78
282,44,66,80,31,21,96,2,29,37,24
731,90,53,4,84,7,70,37,91,86,57
358,76,50,68,42,67,14,63,46,54,35
664,44,16,70,95,85,1,73,59,64,91
167,82,20,97,96,59,11,29,25,93,58
255,60,86,65,14,84,39,12,99,13,1
510,11,88,30,65,29,29,54,78,36,96
523,74,63,18,92,92,70,25,99,41,58
996,26,83,86,80,8,38,51,62,22,29
106,95,12,57,14,49,12,50,1,27,8
532,42,84,43,85,11,13,62,33,8,7
959,88,93,21,78,60,92,13,21,72,17
233,71,29,90,18,14,31,97,69,37,18
870,39,82,30,8,84,74,12,32,84,81
8,74,18,31,42,22,15,31,44,50,95
953,71,8,77,41,62,54,39,31,9,35
100,98,47,12,22,13,52,88,33,66,15
952,39,5,82,78,91,15,6,77,77,13
467,79,67,4,30,15,27,16,6,20,17
130,39,24,23,79,33,99,57,50,68,88
171,60,27,24,96,82,42,24,86,83,100
112,79,86,3,69,10,85,53,35,63,35
474,43,65,9,84,42,69,21,32,11,16
332,91,29,25,94,62,63,24,93,82,11
812,43,52,93,3,41,100,1,93,13,92
97,33,57,58,33,58,39,48,1,57,30
529,71,72,84,85,79,45,16,23,61,43
510,81,99,35,9,34,41,27,37,14,74
921,12,67,58,69,29,56,46,37,16,36
217,72,86,70,20,39,22,38,13,25,38
464,41,97,86,71,11,66,27,15,13,30
